Year,Month,Day,Hour,Minutes,WTC,WRH,GHR,DHR,RGT,RDT,1A Trina_power,1A_model1_predict,1A_model2_predict,1A_model3_predict
2020.0,3.0,17.0,1.0,50.0,16.663115,35.54102,2.9670274,1.3716515,1.5365422,1.5557367,0.0,-0.048857734,-0.03046302,-0.07911406
2020.0,3.0,17.0,1.0,55.0,16.76446,33.546936,2.7289653,1.1885772,1.4749091,1.6117216,0.0,-0.049424775,-0.030563489,-0.07875454
2020.0,3.0,17.0,2.0,0.0,16.864105,33.120995,2.4097652,0.8569153,1.552797,1.670704,0.0,-0.050402757,-0.05599419,-0.101344675
2020.0,3.0,17.0,2.0,5.0,16.824202,33.548058,2.8169935,1.1387999,1.634077,1.7908988,0.0,-0.044727236,-0.05116976,-0.096857764
2020.0,3.0,17.0,2.0,10.0,16.686592,32.89185,2.7439563,1.0706763,1.7665468,1.8515469,0.0,-0.041480582,-0.04999128,-0.09591444
2020.0,3.0,17.0,2.0,14.999999,16.488737,33.3727,2.8904183,1.2500068,1.6247705,1.7544099,0.0,-0.03943803,-0.047216967,-0.09355762
2020.0,3.0,17.0,2.0,20.0,16.391024,35.00139,2.8501282,1.3272163,1.5922822,1.6848562,0.0,-0.04114815,-0.04494147,-0.09231017
2020.0,3.0,17.0,2.0,25.0,16.368397,34.36285,2.5552459,0.9816304,1.707694,1.8478271,0.0,-0.041730344,-0.045351222,-0.09314746
2020.0,3.0,17.0,2.0,29.999998,16.458025,33.395145,2.6305723,0.9996055,1.5212713,1.911092,0.0,-0.04014369,-0.043245982,-0.09089708
2020.0,3.0,17.0,2.0,35.0,16.525002,33.530544,2.683176,0.9908169,1.376065,1.6115705,0.0,-0.040879734,-0.04031119,-0.088056244
2020.0,3.0,17.0,2.0,40.0,16.578377,33.603516,2.7207496,1.2028137,1.6000872,1.7250379,0.0,-0.039622575,-0.037401106,-0.085448384
2020.0,3.0,17.0,2.0,45.0,16.405548,35.26687,3.2548354,1.6582129,1.8325061,1.7947553,0.0,-0.036528442,-0.031330857,-0.0800062
2020.0,3.0,17.0,2.0,50.0,16.041576,38.461395,3.459856,1.6992681,1.8387539,1.8661321,0.0,-0.04029954,-0.028198112,-0.07844783
2020.0,3.0,17.0,2.0,55.0,15.723855,39.281204,3.319911,1.6563127,2.0187228,2.0584576,0.0,-0.04229165,-0.027716132,-0.07880057
2020.0,3.0,17.0,3.0,0.0,15.543014,40.259426,2.9571471,1.3054175,2.1428313,2.0930755,0.0,-0.046394873,-0.05364212,-0.10261059
2020.0,3.0,17.0,3.0,5.0,15.425827,41.112183,2.8305728,1.2598805,1.5227624,1.9889735,0.0,-0.04893543,-0.053202227,-0.10294662
2020.0,3.0,17.0,3.0,10.0,15.313219,39.934692,3.136964,1.4687252,1.5366932,1.7092707,0.0,-0.042064168,-0.04909873,-0.0983177
2020.0,3.0,17.0,3.0,14.999999,15.240855,40.471745,2.9941552,1.3382609,1.7174163,1.8676156,0.0,-0.041707806,-0.047993567,-0.098044395
2020.0,3.0,17.0,3.0,20.0,15.169335,41.902782,3.0124242,1.3727362,1.7830473,1.7751306,0.0,-0.042187277,-0.045207035,-0.09614172
2020.0,3.0,17.0,3.0,25.0,14.978241,43.292572,3.240343,1.5438814,1.7398807,1.7825098,0.0,-0.041203286,-0.041730795,-0.093450904
