Year,Month,Day,Hour,Minutes,WTC,WRH,GHR,DHR,WD,WDR,RGT,RDT,1A Trina_power,Prediction 1A Trina_power
2020.0,2.0,23.0,2.0,45.0,17.725374,24.019365,1.4728526,1.1042187,37.622368,0.0,2.948836,1.6000495,0.0,-0.20619322
2020.0,2.0,23.0,2.0,50.0,17.5516,24.55523,1.7156167,1.2230142,37.68647,0.0,3.1356976,1.6549878,0.0,-0.20212272
2020.0,2.0,23.0,2.0,55.0,17.407562,24.667278,1.7354827,1.3888633,37.758965,0.0,3.2952406,1.7520789,0.0,-0.19851469
2020.0,2.0,23.0,3.0,0.0,17.217203,25.250977,1.860631,1.4900255,37.800602,0.0,3.4121819,1.9315,0.0,-0.23690258
2020.0,2.0,23.0,3.0,5.0,17.037462,25.81909,1.9591367,1.5559357,37.844017,0.0,3.39149,1.8467934,0.0,-0.23372144
2020.0,2.0,23.0,3.0,10.0,16.832754,25.757174,1.8096024,1.4016278,37.9225,0.0,3.397277,1.8449634,0.0,-0.2314571
2020.0,2.0,23.0,3.0,14.999999,16.611397,26.167534,1.9311942,1.5238976,37.940964,0.0,3.337262,1.9151762,0.0,-0.2275759
2020.0,2.0,23.0,3.0,20.0,16.507488,26.149118,1.86643,1.4239593,37.980858,0.0,3.3143702,1.9412585,0.0,-0.2245913
2020.0,2.0,23.0,3.0,25.0,16.389069,26.441128,1.830893,1.3855946,38.000324,0.0,2.9405515,1.7811896,0.0,-0.22196923
2020.0,2.0,23.0,3.0,29.999998,16.330269,26.630342,1.7265751,1.3257575,38.03901,0.0,3.027457,1.6756363,0.0,-0.2193963
2020.0,2.0,23.0,3.0,35.0,16.15297,26.841639,1.9772854,1.5014818,38.0784,0.0,3.0487378,1.6259526,0.0,-0.21478023
2020.0,2.0,23.0,3.0,40.0,16.307283,26.99301,1.3334892,0.97446454,38.10741,0.0,3.1824577,1.7279965,0.0,-0.21522838
2020.0,2.0,23.0,3.0,45.0,16.315264,26.927814,1.5899142,1.2234824,38.13898,0.0,3.160911,1.7409033,0.0,-0.21003859
2020.0,2.0,23.0,3.0,50.0,16.079548,27.758575,1.827848,1.376105,38.174145,0.0,3.1994553,1.7179255,0.0,-0.20623708
2020.0,2.0,23.0,3.0,55.0,15.887688,28.193295,2.132999,1.5928813,38.251755,0.0,3.2587922,1.8258579,0.0,-0.20171127
2020.0,2.0,23.0,4.0,0.0,15.801267,28.756641,1.7533667,1.2882068,38.325268,0.0,3.1367388,1.9303703,0.0,-0.24358277
2020.0,2.0,23.0,4.0,5.0,15.7424,29.164656,1.5746827,1.1495677,38.35549,0.0,3.0352297,1.6627226,0.0,-0.24195534
2020.0,2.0,23.0,4.0,10.0,15.626343,29.55175,1.7113025,1.2535521,38.347534,0.0,3.1924138,1.7721,0.0,-0.23765314
2020.0,2.0,23.0,4.0,14.999999,15.622115,29.80965,1.3571248,0.89770085,38.379498,0.0,3.2556074,1.8443155,0.0,-0.23666844
2020.0,2.0,23.0,4.0,20.0,15.624903,29.825893,1.5469176,1.1479402,38.36129,0.0,3.2969117,1.7872857,0.0,-0.23153432
2020.0,2.0,23.0,4.0,25.0,15.606855,29.814674,1.5950794,1.1586989,38.362232,0.0,3.1911297,1.6637291,0.0,-0.22772978
2020.0,2.0,23.0,4.0,29.999998,15.48917,29.88379,1.7193879,1.2621572,38.413307,0.0,3.052222,1.5808557,0.0,-0.22386514
2020.0,2.0,23.0,4.0,35.0,15.339728,30.169186,1.9124131,1.4188501,38.37992,0.0,3.094244,1.5296546,0.0,-0.21908921
2020.0,2.0,23.0,4.0,40.0,15.140919,30.50544,1.7133632,1.239944,38.33828,0.0,3.2355444,1.7535183,0.0,-0.21643272
2020.0,2.0,23.0,4.0,45.0,15.300646,30.362915,0.86730814,0.47167817,38.310825,0.0,3.1365497,1.6826553,0.0,-0.21773298
2020.0,2.0,23.0,4.0,50.0,15.631391,29.479317,1.0496684,0.57712555,38.29925,0.0,2.9533257,1.6887773,0.0,-0.21191087
2020.0,2.0,23.0,4.0,55.0,15.675855,29.549648,1.4770906,1.0056713,38.30926,0.0,2.8860273,1.493381,0.0,-0.20582502
2020.0,2.0,23.0,5.0,0.0,15.705182,29.426323,1.3499423,0.9937638,38.346943,0.0,2.9008505,1.4685593,0.0,-0.24490659
2020.0,2.0,23.0,5.0,5.0,15.539831,29.766933,1.7870116,1.2957468,38.36847,0.0,2.8996913,1.5547314,0.0,-0.23913686
2020.0,2.0,23.0,5.0,10.0,15.361189,30.115192,1.7090805,1.2863663,38.382233,0.0,3.0191815,1.4649956,0.0,-0.2363244
2020.0,2.0,23.0,5.0,14.999999,15.27531,30.022228,1.2915939,0.87090355,38.407097,0.0,3.1319337,1.6430815,0.0,-0.23511674
2020.0,2.0,23.0,5.0,20.0,15.134037,30.418442,1.6759354,1.1806657,38.433224,0.0,3.246339,1.7588285,0.0,-0.2295899
2020.0,2.0,23.0,5.0,25.0,14.930502,30.641811,2.1418195,1.5469923,38.4791,0.0,3.1537454,1.6333196,0.0,-0.22383463
2020.0,2.0,23.0,5.0,29.999998,14.783581,31.041792,1.6191038,1.2632375,38.466267,0.0,3.173273,1.739392,0.0,-0.22333582
2020.0,2.0,23.0,5.0,35.0,14.661145,31.268402,1.9154433,1.4510901,38.497154,0.0,3.1211426,1.6004343,0.0,-0.21856566
2020.0,2.0,23.0,5.0,40.0,14.555001,31.313059,1.9972295,1.4778373,38.51986,0.0,3.0287194,1.5850278,0.0,-0.21470603
2020.0,2.0,23.0,5.0,45.0,14.39765,31.725574,1.7033521,1.2456248,38.56099,0.0,3.0365007,1.5932883,0.0,-0.21356273
2020.0,2.0,23.0,5.0,50.0,14.3304,32.247177,1.6112157,1.1653054,38.602196,0.0,2.9268918,1.5262448,0.0,-0.2114961
2020.0,2.0,23.0,5.0,55.0,14.62476,32.335423,0.9682388,0.53903985,38.656853,0.0,2.979383,1.6211908,0.0,-0.21229422
2020.0,2.0,23.0,6.0,0.0,14.92543,31.35776,0.77542007,0.45303562,38.735264,0.0,2.975681,1.5611626,0.0,-0.25109744
2020.0,2.0,23.0,6.0,5.0,14.788209,31.11481,1.192432,0.79377997,38.766705,0.0,3.0890858,1.648546,0.0,-0.24461982
2020.0,2.0,23.0,6.0,10.0,14.477194,31.786898,1.8813672,1.4477925,38.82608,0.0,3.3702986,1.8420608,0.0,-0.2374933
2020.0,2.0,23.0,6.0,14.999999,14.320055,32.25301,2.411117,1.9354733,38.866806,0.0,3.844929,2.2486868,0.0,-0.23071598
2020.0,2.0,23.0,6.0,20.0,14.197723,32.78659,3.5613241,2.9327717,38.89897,0.0,4.6204815,2.9847558,0.0,-0.21973369
2020.0,2.0,23.0,6.0,25.0,14.163585,32.930603,4.5619135,3.9359848,38.888863,0.0,5.4795694,3.8707674,0.0,-0.2084583
2020.0,2.0,23.0,6.0,29.999998,14.133498,33.250286,5.9062433,5.339946,38.862267,0.0,6.8719196,5.307214,0.0,-0.19420387
2020.0,2.0,23.0,6.0,35.0,14.124144,33.632095,9.634936,8.898333,38.85428,0.0,10.271249,8.502424,0.0,-0.16264877
2020.0,2.0,23.0,6.0,40.0,14.273283,33.359142,13.698715,11.314317,38.856182,0.0,14.179496,12.304588,0.0,-0.12999383
2020.0,2.0,23.0,6.0,45.0,14.422579,33.164696,20.967281,14.264664,38.78806,0.0,18.278166,16.113878,0.0,-0.08098747
2020.0,2.0,23.0,6.0,50.0,14.710262,32.872982,28.956161,17.28129,38.71392,0.0,23.868633,19.60823,0.058266673,-0.02771541
2020.0,2.0,23.0,6.0,55.0,15.112163,32.308,33.5409,19.958801,38.610252,0.0,31.841803,22.779684,0.15693337,0.010917669
2020.0,2.0,23.0,7.0000005,0.0,15.533678,31.52857,42.84587,22.083004,38.471203,0.0,42.654152,26.120203,0.23380001,0.030830484
2020.0,2.0,23.0,7.0000005,5.0,16.101908,30.760448,56.73728,23.45107,38.22974,0.0,55.27143,28.984756,0.32180002,0.1141902
2020.0,2.0,23.0,7.0000005,10.0,16.727552,30.103045,73.5025,24.119534,37.903316,0.0,69.82253,31.231413,0.4594666,0.21081433
2020.0,2.0,23.0,7.0000005,14.999999,17.429174,29.374233,63.711903,27.630733,37.508286,0.0,88.14117,34.489143,0.6167333,0.1929891
2020.0,2.0,23.0,7.0000005,20.0,18.0761,29.115149,54.031734,30.367493,37.06585,0.0,108.39388,37.31915,0.88593334,0.17490943
2020.0,2.0,23.0,7.0000005,25.0,18.758175,29.200996,49.19215,31.9996,36.60324,0.0,130.60176,39.635323,1.1396666,0.17782386
2020.0,2.0,23.0,7.0000005,29.999998,19.535334,28.505375,48.80418,33.90328,36.090107,0.0,153.86736,41.19741,1.3267999,0.2032479
2020.0,2.0,23.0,7.0000005,35.0,20.047058,26.59803,74.39821,32.86998,35.530483,0.0,178.08592,43.933834,1.4943331,0.3474799
2020.0,2.0,23.0,7.0000005,40.0,20.803837,24.348263,215.4231,29.193594,35.032047,0.0,201.98318,46.542557,1.6859334,1.0221372
2020.0,2.0,23.0,7.0000005,45.0,21.561552,23.142548,256.757,31.18911,34.53372,0.0,228.0804,50.154785,2.4001334,1.2452012
2020.0,2.0,23.0,7.0000005,50.0,22.21224,21.668625,285.48648,35.14016,34.004875,0.0,257.1816,54.442646,4.4101334,1.4162055
2020.0,2.0,23.0,7.0000005,55.0,23.071623,20.567991,312.51303,38.935112,33.48906,0.0,284.71405,58.036877,4.7027326,1.5769194
2020.0,2.0,23.0,8.0,0.0,23.71976,19.679161,340.58078,41.975113,33.101746,0.0,312.59036,61.774372,4.7848663,1.6982
2020.0,2.0,23.0,8.0,5.0,24.146389,18.995087,366.22784,45.8908,32.71834,0.0,339.35162,65.37616,4.880933,1.8507794
2020.0,2.0,23.0,8.0,10.0,24.259216,18.893543,391.8459,49.814964,32.541912,0.0,365.7619,69.10166,5.013066,2.0008643
2020.0,2.0,23.0,8.0,14.999999,24.735971,18.396414,413.2841,52.38475,32.339222,0.0,388.81735,72.10526,5.1091995,2.127205
2020.0,2.0,23.0,8.0,20.0,24.855856,18.119385,439.37698,56.84207,32.159187,0.0,412.496,75.669,5.2527337,2.2788765
2020.0,2.0,23.0,8.0,25.0,25.136578,17.791584,460.7965,59.709408,32.09657,0.0,435.89575,79.52076,5.3723345,2.4053142
2020.0,2.0,23.0,8.0,29.999998,25.475662,17.270037,481.05295,62.855095,32.042343,0.0,458.8257,83.70858,5.4712005,2.5270145
2020.0,2.0,23.0,8.0,35.0,25.760735,16.715347,505.75427,66.06062,31.955246,0.0,482.45673,87.31425,5.600134,2.6696775
2020.0,2.0,23.0,8.0,40.0,25.833712,16.637821,527.47314,68.36139,31.95577,0.0,503.1087,88.514656,5.699466,2.7918723
2020.0,2.0,23.0,8.0,45.0,25.916792,16.36673,551.452,72.28147,31.946823,0.0,526.2447,90.82561,5.826933,2.9301436
2020.0,2.0,23.0,8.0,50.0,26.269217,15.662059,573.79425,72.26148,31.942017,0.0,554.5512,93.64432,5.946533,3.0579712
2020.0,2.0,23.0,8.0,55.0,26.729965,15.019697,590.7384,73.99405,31.770058,0.0,578.2111,97.819534,5.9890666,3.163285
2020.0,2.0,23.0,9.0,0.0,26.816635,14.887232,615.99805,78.622055,31.598265,0.0,599.97217,100.42325,6.0762005,3.2671354
2020.0,2.0,23.0,9.0,5.0,27.20768,14.67728,636.6064,78.611046,31.426716,0.0,622.20636,103.3825,6.149333,3.3839648
2020.0,2.0,23.0,9.0,10.0,27.219671,14.5587635,662.3245,81.9237,31.289461,0.0,645.68036,105.41598,6.2738667,3.5299878
2020.0,2.0,23.0,9.0,14.999999,27.289799,14.517032,684.018,84.114845,31.223661,0.0,665.4788,106.464165,6.351533,3.6516776
2020.0,2.0,23.0,9.0,20.0,27.586042,14.428148,705.2617,85.76597,31.215487,0.0,683.744,107.16968,6.4377337,3.768722
2020.0,2.0,23.0,9.0,25.0,27.908484,14.274137,724.3313,85.94072,31.14291,0.0,703.31647,108.89314,6.5228667,3.8752885
2020.0,2.0,23.0,9.0,29.999998,27.98445,14.239782,743.1025,91.338936,31.049301,0.0,723.7406,115.183876,6.585267,3.9939604
2020.0,2.0,23.0,9.0,35.0,28.32362,14.15596,763.7709,92.72238,30.947958,0.0,745.6224,119.02126,6.695201,4.113345
2020.0,2.0,23.0,9.0,40.0,28.5033,13.999725,785.31335,98.26628,30.854486,0.0,769.27966,123.99424,6.7571325,4.2461605
2020.0,2.0,23.0,9.0,45.0,28.693958,14.024534,806.3762,101.27944,30.854134,0.0,789.82104,124.841866,6.8440666,4.366074
2020.0,2.0,23.0,9.0,50.0,29.319857,13.711148,823.89624,101.0332,30.701973,0.0,807.89435,122.195206,6.8679333,4.4609694
2020.0,2.0,23.0,9.0,55.0,29.301926,13.6273,845.4692,109.561035,30.405937,0.0,822.9125,119.01963,6.8805327,4.5886188
2020.0,2.0,23.0,10.0,0.0,29.378572,13.972998,870.5919,123.6359,30.314621,0.0,841.18365,118.863106,6.9866667,4.702821
2020.0,2.0,23.0,10.0,5.0,29.614714,14.007153,890.16,121.84338,30.332188,0.0,863.2125,120.04332,7.107534,4.808389
2020.0,2.0,23.0,10.0,10.0,29.648567,13.928212,908.6582,127.899315,30.304173,0.0,880.39185,122.161964,7.1607327,4.921097
2020.0,2.0,23.0,10.0,14.999999,29.917578,13.822491,921.6364,130.02751,30.296642,0.0,896.566,125.59534,7.197,5.0016317
2020.0,2.0,23.0,10.0,20.0,29.958605,13.799664,936.2778,133.7434,30.231106,0.0,912.313,128.15865,7.2526665,5.092042
2020.0,2.0,23.0,10.0,25.0,29.920567,13.887055,948.4557,139.61244,30.345404,0.0,928.194,132.73198,7.322867,5.175065
2020.0,2.0,23.0,10.0,29.999998,30.270514,13.656128,957.7912,134.00136,30.380241,0.0,942.325,133.03981,7.306733,5.2211146
2020.0,2.0,23.0,10.0,35.0,30.219257,13.607204,975.0443,132.0844,30.318474,0.0,958.75104,132.69449,7.3454,5.3117704
2020.0,2.0,23.0,10.0,40.0,30.424244,13.418403,980.9823,135.61949,30.213827,0.0,971.3508,138.08249,7.3578677,5.362387
2020.0,2.0,23.0,10.0,45.0,30.437754,13.446307,991.8373,141.88467,30.07735,0.0,981.8948,141.9724,7.3804,5.4380994
2020.0,2.0,23.0,10.0,50.0,30.762867,13.174421,1015.6763,148.60617,30.057854,0.0,991.6823,144.20216,7.4892006,5.5724845
2020.0,2.0,23.0,10.0,55.0,30.961245,13.113927,1027.6714,149.25122,30.015682,0.0,1002.8365,146.70291,7.5386662,5.6422253
2020.0,2.0,23.0,11.0,0.0,31.163134,12.925501,1042.1017,147.29282,29.965487,0.0,1017.04535,147.49644,7.5439997,5.6773176
2020.0,2.0,23.0,11.0,5.0,31.27738,12.68177,1062.9039,148.02745,29.844965,0.0,1033.9517,147.85147,7.577267,5.790638
2020.0,2.0,23.0,11.0,10.0,31.468979,12.494345,1073.9858,148.5094,29.726126,0.0,1050.5363,149.21521,7.6072006,5.8589735
2020.0,2.0,23.0,11.0,14.999999,31.312218,12.728694,1094.7773,152.41878,29.67781,0.0,1068.6329,150.52928,7.682333,5.9782157
2020.0,2.0,23.0,11.0,20.0,31.768993,12.52368,1103.0674,155.5073,29.668053,0.0,1080.3584,153.69893,7.7278676,6.035886
2020.0,2.0,23.0,11.0,25.0,31.727407,12.478444,1106.3289,159.40999,29.552988,0.0,1089.4108,157.8078,7.6344666,6.0714307
2020.0,2.0,23.0,11.0,29.999998,31.85974,12.351187,1122.3202,171.38037,29.482466,0.0,1100.5326,164.85382,7.691333,6.183637
2020.0,2.0,23.0,11.0,35.0,32.294758,12.1325445,1126.0801,175.89517,29.44214,0.0,1110.3268,172.64462,7.6674004,6.225676
